,Titulo,Data,URL da noticia
15107,Current Covid restrictions in Murcia: no limit on customers per ...,05-10-2021,https://murciatoday.com/current-covid-restrictions-in-murcia-no-limit-on-customers-per-table_1658907-a.html
15108,MSP entregó nombramientos a profesionales de la salud en ...,05-10-2021,https://www.salud.gob.ec/msp-entrego-nombramientos-a-profesionales-de-la-salud-en-cumplimiento-a-la-ley-humanitaria/
15109,Estado Mundial de la Infancia 2021,05-10-2021,https://www.unicef.org/es/informes/estado-mundial-de-la-infancia-2021
15110,Futbolista ecuatoriano quiere que la Tri pierda ante Bolivia,05-10-2021,https://www.elcomercio.com/deportes/futbol/futbolista-ecuatoriano-quiere-que-la-tri-pierda-ante-bolivia.html
15111,"Gustavo Alfaro, con equipo completo, busca su 11 ideal",05-10-2021,https://www.elcomercio.com/deportes/futbol/gustavo-alfaro-con-equipo-completo-busca-su-11-ideal.html
15112,Living with COVID-19 in Ecuador: a “building blocks ...,05-10-2021,https://speakingofmedicine.plos.org/2021/10/05/living-with-covid-19-in-ecuador-a-building-blocks-perspective/
15113,"Ecuador, principal exportador de banana a la UE, presenta en Madrid la Guía 
Culinaria del Banano",05-10-2021,https://www.larazon.es/madrid/20211005/2uotemwfg5afdg2ifiz76bamnq.html
15114,Gobierno de Ecuador busca seguir el diálogo con la Conaie,05-10-2021,https://elmercurio.com.ec/2021/10/05/gobierno-de-ecuador-busca-seguir-el-dialogo-con-la-conaie/
15115,Más ecuatorianos optan por seguros de salud y de vida,05-10-2021,https://www.primicias.ec/noticias/patrocinado/seguros-de-salud-las-prioridades-cambiaron-con-la-pandemia/
15116,Reacciones en Ecuador tras la publicación de los 'Pandora Papers',05-10-2021,https://www.vozdeamerica.com/a/reacciones-en-ecuador-tras-publicacion-de-pandora-papers-/6258427.html
15117,"¿Cómo sé si padezco nomofobia, miedo irracional a no tener ...",05-10-2021,https://www.elcomercio.com/tendencias/sociedad/sintomas-nomofobia-miedo-uso-excesivo-celular.html
15118,Qué dijo la OPS sobre que Argentina vacune a los chicos con Sinopharm,06-10-2021,https://www.clarin.com/sociedad/ops-respaldo-argentina-vacune-chicos-sinopharm-analiza-datos_0_Ho8zBJx5t.html
15119,"COVID-19: la ANMAT aprobó el uso de emergencia de la vacuna de Johnson & 
Johnson",06-10-2021,https://www.infobae.com/salud/2021/10/06/covid-19-la-anmat-aprobo-el-uso-de-emergencia-de-la-vacuna-de-janssen/
15120,El test serológico Farmacov IgM fue aprobado por la ANMAT,06-10-2021,https://www.argentina.gob.ar/noticias/el-test-serologico-farmacov-igm-fue-aprobado-por-la-anmat
15121,Arribó al país un nuevo cargamento con 848.250 vacunas de ...,06-10-2021,https://www.argentina.gob.ar/noticias/arribo-al-pais-un-nuevo-cargamento-con-848250-vacunas-de-pfizer
15122,"Coronavirus: Suecia supende la vacuna Moderna en menores de 30 años, tras 
casos de miocarditis",06-10-2021,https://www.cronista.com/internacionales/coronavirus-suecia-supende-el-uso-de-moderna-en-menores-de-30-anos-tras-casos-de-miocarditis/
15123,"En una reunión con Salud, las sociedades científicas ...",06-10-2021,https://www.argentina.gob.ar/noticias/en-una-reunion-con-salud-las-sociedades-cientificas-coincidieron-sobre-la-importancia-de-la
15124,COVID-19: Uruguay ya aplicó 1 millón de dosis de refuerzo,06-10-2021,https://www.infobae.com/america/america-latina/2021/10/06/covid-19-uruguay-ya-aplico-1-millon-de-dosis-de-refuerzo/
15125,"Un informe de Unicef reveló otra consecuencia preocupante de la pandemia en 
la salud mental de los chicos",06-10-2021,https://www.lanacion.com.ar/sociedad/un-informe-de-unicef-revelo-otra-consecuencia-preocupante-de-la-pandemia-en-la-salud-mental-de-los-nid06102021/
15126,"Coronavirus en Argentina: la pandemia se estabiliza en torno a los 1000 
casos diarios y debilita su potencia",06-10-2021,https://www.cronista.com/informacion-gral/coronavirus-en-argentina-cuantos-casos-y-muertes-hubo-hoy-6-de-octubre/
15127,"Coronavirus en Argentina: ¿cómo era la situación en octubre 2020 y qué pasa 
ahora?",06-10-2021,https://www.eldiarioar.com/sociedad/coronavirus/coronavirus-argentina-situacion-octubre-pasa-ahora_1_8374243.html
15128,COVID-19: la eficacia de la vacuna de Pfizer cae al 47% en 6 ...,06-10-2021,https://es.euronews.com/2021/10/06/covid-19-la-eficacia-de-la-vacuna-de-pfizer-cae-al-47-a-los-seis-meses-segun-un-estudio
15129,The State of the World's Children 2021: On My Mind ...,06-10-2021,https://reliefweb.int/report/spain/state-world-s-children-2021-my-mind-promoting-protecting-and-caring-children-s-mental
15130,"Sweden, Denmark pause Moderna COVID-19 vaccine for ...",06-10-2021,https://www.reuters.com/business/healthcare-pharmaceuticals/sweden-pauses-use-moderna-covid-vaccine-cites-rare-side-effects-2021-10-06/
15131,Mar Menor dead fish fiasco: Ecologists launch EU complaint ...,06-10-2021,https://www.thelocal.es/20211006/mar-menor-dead-fish-fiasco-ecologists-launch-eu-complaint-over-spains-continued-failings/
15132,COVID‐19 and the global need for knowledge on nurses' health,06-10-2021,https://onlinelibrary.wiley.com/doi/abs/10.1111/inr.12722
15133,German Passport Is Europe's Most Powerful & World's Third ...,06-10-2021,https://www.schengenvisainfo.com/news/german-passport-is-europes-most-powerful-worlds-third/
15134,"Italy v Spain Nations League ratings: Bonucci 3, Verratti 5; Torres 8, Gavi 
7",06-10-2021,https://www.thenationalnews.com/sport/football/2021/10/07/italy-v-spain-nations-league-ratings-bonucci-3-verratti-5-torres-8-gavi-7/
15135,Six million Spaniards now live in extreme poverty,06-10-2021,https://www.euractiv.com/section/politics/short_news/six-million-spaniards-now-live-in-extreme-poverty/
15136,"Pablo Gavi, Sergio Busquets and David de Gea train with Spain ahead of 
Italy - in pictures",06-10-2021,https://www.thenationalnews.com/sport/football/2021/10/06/pablo-gavi-sergio-busquets-and-david-de-gea-train-with-spain-ahead-of-italy-in-pictures/
15137,Spain rent: Monthly €250 bonus plan for under-35s,06-10-2021,https://www.bbc.co.uk/news/world-europe-58813208
15138,'Ligero' incremento de contagios y mortalidad por covid ...,06-10-2021,https://www.elcomercio.com/tendencias/sociedad/covid-incremento-contagios-muertes-ecuador.html
15139,COE Nacional aumenta al 70% el aforo en lugares de trabajo,06-10-2021,https://www.elcomercio.com/actualidad/ecuador/coe-trabajo-presencial-ingreso-ecuador.html
15140,"Ecuador, con la obligación de ganar ante Bolivia en Guayaquil",06-10-2021,https://www.primicias.ec/noticias/jugada/ecuador-obligacion-ganar-bolivia-guayaquil-eliminatorias/
15141,Demandan al gobierno ecuatoriano por la carretera que ...,06-10-2021,https://es.mongabay.com/2021/10/demandan-al-gobierno-ecuatoriano-carretera-parque-yasuni/
15142,La histórica aprobación por la OMS de la primera vacuna ...,06-10-2021,https://www.bbc.com/mundo/noticias-58824182
15143,Puente Rumichaca: sectores ecuatorianos proponen reapertura,06-10-2021,https://www.radionacional.co/regiones/pacifico/puente-rumichaca-protestas-comerciantes-transportadores
15144,La Comic Con anuncia su quinta edición para diciembre de ...,06-10-2021,https://www.elcomercio.com/tendencias/entretenimiento/comic-con-guayaquil-actor-rocky.html
15145,Sismo de 4.25 en Guayaquil alertó en la madrugada,06-10-2021,https://www.elcomercio.com/actualidad/ecuador/fuerte-sismo-guayaquil-alerta-temblor.html
15146,Guayaquil tendrá una nueva planta de tratamiento de aguas ...,06-10-2021,https://www.primicias.ec/noticias/sociedad/municipio-guayaquil-proyecto-aguas-servidas/
15147,Cupos que no se acepten vuelven al sistema de la Senescyt ...,06-10-2021,https://www.elcomercio.com/tendencias/sociedad/cupos-asignacion-sistema-senescyt-universidades.html
15148,Coronavirus en Argentina: cuántos casos y muertes hubo hoy 7 de octubre,07-10-2021,https://eleconomista.com.ar/actualidad/coronavirus-argentina-cuantos-casos-muertes-hubo-hoy-7-octubre-n46713
15149,Argentina abre el registro para vacunar a menores de entre 3 y 11 años,07-10-2021,https://www.dw.com/es/argentina-abre-el-registro-para-vacunar-a-menores-de-entre-3-y-11-a%C3%B1os/a-59443922
15150,Argentina presentó nuevo Plan Nacional de Salud Mental ...,07-10-2021,https://www.paho.org/es/noticias/7-10-2021-argentina-presento-nuevo-plan-nacional-salud-mental-junto-con-ops
15151,"Reino Unido saca a Argentina de su ""lista roja"" por Covid-19 y deja solo a 
7 países latinoamericanos",07-10-2021,https://www.eldiarioar.com/sociedad/coronavirus/reino-unido-saca-argentina-lista-roja-covid-19-deja-7-paises-latinoamericanos_1_8378731.html
15152,"Pfizer pidió a la FDA que autorice su vacuna contra el COVID-19 para niños 
de entre 5 y 11 años",07-10-2021,https://www.infobae.com/america/eeuu/2021/10/07/pfizer-pidio-a-la-fda-que-autorice-su-vacuna-contra-el-covid-19-para-ninos-de-entre-5-y-11-anos/
15153,Fernán Quirós asegura que habrá una tercera dosis y calcula ...,07-10-2021,https://www.ambito.com/informacion-general/covid-19/fernan-quiros-asegura-que-habra-una-tercera-dosis-y-calcula-cuando-terminara-la-pandemia-n5294091
15154,Las y los adolescentes fueron los más afectados ...,07-10-2021,https://www.unidiversidad.com.ar/las-y-los-adolescentes-fueron-los-mas-afectados-emocionalmente-por-la-pandemia
15155,COVID-19: conoce dónde puedes tomarte pruebas moleculares GRATIS en Lima,07-10-2021,https://www.infobae.com/america/peru/2021/10/07/covid-19-conoce-donde-puedes-tomarte-pruebas-moleculares-gratis-en-lima/
15156,"Con suero de caballos, Birmex alista la producción de un tratamiento contra 
el COVID-19",07-10-2021,https://www.infobae.com/america/mexico/2021/10/07/con-suero-de-caballos-birmex-alista-la-produccion-de-un-tratamiento-contra-el-covid-19/
15157,"Un empresario de las vacunas contra la COVID-19 en España gestionó su 
patrimonio con sociedades 'offshore'",07-10-2021,https://www.eldiario.es/sociedad/empresario-vacunas-covid-19-espana-gestiono-patrimonio-sociedades-offshore_1_8378038.html
15158,Palomo Spain presenta Córdoba e inventa el 'flamenco queer',07-10-2021,https://www.rtve.es/television/20211007/palomo-spain-desfile-cordoba/2183621.shtml
15159,Spain announces €400 culture pass 'birthday gift' for teens ...,07-10-2021,https://www.thelocal.es/20211007/spain-announces-e400-culture-pass-birthday-gift-for-young-people-turning-18/
15160,Spain won't let youth spend cash windfall on bullfights ...,07-10-2021,https://www.vicnews.com/trending-now/spain-wont-let-youth-spend-cash-windfall-on-bullfights/
15161,Japan secures 120 mln more Pfizer COVID-19 vaccine doses ...,07-10-2021,https://www.reuters.com/world/asia-pacific/japan-secures-120-mln-more-pfizer-covid-19-vaccine-doses-next-year-2021-10-08/
15162,Spain's COVID-19 rate at 'low risk' level for first time in 15 ...,07-10-2021,https://www.chronicle.gi/spains-covid-19-rate-at-low-risk-level-for-first-time-in-15-months/
15163,France produce dramatic comeback to set up UEFA Nations ...,07-10-2021,https://www.insidethegames.biz/articles/1113945/france-uefa-nations-league-spain
15164,"El juez expulsado de la Magistratura en Portugal por su negacionismo de la 
Covid-19",07-10-2021,https://www.elespanol.com/mundo/europa/20211007/juez-expulsado-magistratura-portugal-negacionismo-covid-19/617689190_0.html
15165,Miles de molinillos de papel para despedir a las víctimas de ...,07-10-2021,https://es.euronews.com/2021/10/07/miles-de-molinillos-de-papel-para-despedir-a-las-victimas-de-covid-19-en-brasil
15166,Pain catastrophizing mediates rapid benefits of accessing in ...,07-10-2021,https://onlinelibrary.wiley.com/doi/abs/10.1002/ejp.1872
15167,11 European countries now have Covid vaccine rates higher than the UK,07-10-2021,https://www.standard.co.uk/news/uk/uk-covid-vaccine-rate-europe-pandemic-astrazeneca-pfizer-b959356.html
15168,MSP destaca a comunidad internacional que Ecuador es uno ...,07-10-2021,https://www.salud.gob.ec/msp-resalta-a-comunidad-internacional-que-ecuador-es-uno-de-los-destinos-mas-seguros-frente-a-la-covid-19/
15169,Vacunómetro incorpora más datos de las vacunas aplicadas ...,07-10-2021,https://www.salud.gob.ec/vacunometro-incorpora-mas-datos-de-las-vacunas-aplicadas-contra-la-covid-19/
15170,Así alentaron los hinchas a Ecuador en Guayaquil,07-10-2021,https://www.elcomercio.com/deportes/futbol/hinchas-estadio-ecuador-bolivia-fotos-guayaquil.html
15171,Ecuador ofrece al FMI aprobar una reforma tributaria en octubre,07-10-2021,https://www.primicias.ec/noticias/economia/ecuador-fmi-reforma-tributaria-acuerdo/
15172,Violencia y condiciones de vida de niñas y adolescentes ...,07-10-2021,https://www.elcomercio.com/tendencias/sociedad/violencia-ninas-adolescentes-informe-pandemia.html
15173,CorteIDH condena a Ecuador por desaparición forzada de ...,07-10-2021,https://www.elcomercio.com/actualidad/seguridad/condena-ecuador-desaparicion-gustavo-garzon.html
15174,"Un 40% de presos en Ecuador, sin sentencia; autoridades ...",07-10-2021,https://www.elcomercio.com/actualidad/politica/presos-sentencia-asamblea-alexandra-vela.html
15175,Ecuador es uno de los países de paso de los haitianos que ...,07-10-2021,https://elmercurio.com.ec/2021/10/07/ecuador-es-uno-de-los-paises-de-paso-de-los-haitianos-que-migran-a-estados-unidos/
15176,El 12 % de las adolescentes en Ecuador han estado ...,07-10-2021,https://elmercurio.com.ec/2021/10/07/el-12-de-las-adolescentes-en-ecuador-han-estado-embarazadas-al-menos-una-vez/
15177,Carlos Tenorio acusa a Gonzalo Plata de indisciplina,07-10-2021,https://www.elcomercio.com/deportes/futbol/carlos-tenorio-gonzalo-plata-indisciplina-seleccion.html
15178,El domingo comienza la vacunación contra el Covid-19 a ...,08-10-2021,https://prensa.cba.gov.ar/salud-2/el-domingo-comienza-la-vacunacion-contra-el-covid-19-a-menores-de-3-a-11-anos/
15179,"Cuáles son los países que presentan más casos de depresión y ansiedad por 
la pandemia de COVID-19",08-10-2021,https://www.infobae.com/america/ciencia-america/2021/10/09/cuales-son-los-paises-que-mas-presentan-trastornos-depresivos-y-de-ansiedad-por-la-pandemia-de-covid-19/
15180,Un informe de la OMS pone de relieve el déficit mundial de ...,08-10-2021,https://www.who.int/es/news/item/08-10-2021-who-report-highlights-global-shortfall-in-investment-in-mental-health
15181,"Científica del Conicet no descarta tercera dosis, pero asegura ...",08-10-2021,https://www.ambito.com/informacion-general/covid-19/cientifica-del-conicet-no-descarta-tercera-dosis-pero-asegura-que-el-sera-endemico-n5294944
15182,"Argentina disminuyó a casi la mitad el ritmo de vacunación contra COVID-19 
en octubre",08-10-2021,https://www.infobae.com/salud/2021/10/08/covid-19-argentina-disminuyo-a-casi-la-mitad-el-ritmo-de-vacunacion-en-octubre/
15183,COVID-19 en Perú: Minsa da importante advertencia sobre la tercera dosis,08-10-2021,https://www.infobae.com/america/peru/2021/10/08/covid-19-en-peru-minsa-da-importante-advertencia-sobre-la-tercera-dosis/
15184,"Nicolás Kreplak mostró un alentador ""ranking covid""",08-10-2021,https://infocielo.com/nicolas-kreplak/nicolas-kreplak-mostro-un-alentador-ranking-covid-n722153
15185,"Brazil surpasses 600,000 Covid deaths",08-10-2021,https://www.batimes.com.ar/news/latin-america/brazil-surpasses-600000-covid-deaths.phtml
15186,"El fenómeno de los perros entrenados para detectar coronavirus crece en 
todo el mundo",08-10-2021,https://www.infobae.com/america/perrosygatos/2021/10/08/el-fenomeno-de-los-perros-entrenados-para-detectar-coronavirus-crece-en-todo-el-mundo/
15187,"Estudio sobre los efectos en la salud mental de niñas, niños y ...",08-10-2021,https://www.unicef.org/argentina/publicaciones-y-datos/Efectos-salud-mental-ninios-ninias-adolescnetes-covid-completo
15188,"Spain’s coronavirus transmission rates fall to ‘low risk’ level for the 
first time since July 2020",08-10-2021,https://english.elpais.com/society/2021-10-08/spains-coronavirus-transmission-rates-fall-to-low-risk-level-for-the-first-time-since-july-2020.html
15189,ARCHIVED - Spain considers permanently banning smoking ...,08-10-2021,https://spanishnewstoday.com/spain-considers-permanently-banning-smoking-on-terraces_1660764-a.html??region=7
15190,"Spain holiday travel warning as airport closed, flights cancelled and 
swimming ban",08-10-2021,https://www.dailyrecord.co.uk/lifestyle/spain-holiday-travel-warning-airport-25166700
15191,ECDC Says It Is Now Safer to Travel to Most EU Countries ...,08-10-2021,https://www.schengenvisainfo.com/news/ecdc-says-it-is-now-safer-to-travel-to-most-eu-countries-including-spain-france-italy/
